test,status,setup_time,solve_time,run_time,obj,phi,iters,,21
AUG2D,QOCO_SOLVED,0.0097495,0.0260247,0.0357742,1677511.753,0,1,,
AUG2DC,QOCO_SOLVED,0.0086577,0.027528,0.0361857,1808268.066,0,1,,
AUG2DCQP,QOCO_SOLVED,0.0136949,0.4465388,0.4602337,6488034.739,6.42E-10,24,,
AUG2DQP,QOCO_SOLVED,0.012709,0.6668016,0.6795106,6227112.026,9.29E-09,37,,
AUG3D,QOCO_SOLVED,0.0022878,0.0045307,0.0068185,-782.4322742,0,1,,
AUG3DC,QOCO_SOLVED,0.0017978,0.005008,0.0068058,-1165.237561,0,1,,
AUG3DCQP,QOCO_SOLVED,0.0027195,0.1254371,0.1281566,-943.1378524,3.48E-09,36,,
AUG3DQP,QOCO_SOLVED,0.003277,0.2233049,0.2265819,-661.2623125,6.09E-09,63,,
CVXQP1_M,QOCO_SOLVED,0.002168,0.2405293,0.2426973,1087511.567,2.27E-14,32,,
CVXQP1_S,QOCO_SOLVED,0.0001935,0.0020216,0.0022151,11590.71828,8.53E-09,15,,
CVXQP2_M,QOCO_SOLVED,0.0016948,0.1639942,0.165689,820155.431,2.15E-13,31,,
CVXQP2_S,QOCO_SOLVED,0.0001699,0.0017368,0.0019067,8120.940479,8.48E-15,15,,
CVXQP3_M,QOCO_SOLVED,0.0028066,0.3344132,0.3372198,1362828.724,1.21E-09,40,,
CVXQP3_S,QOCO_SOLVED,0.0002152,0.0015617,0.0017769,11943.43233,5.24E-09,10,,
DTOC3,QOCO_SOLVED,0.0050816,0.0131399,0.0182215,235.2625793,5.02E-14,3,,
DUAL1,QOCO_SOLVED,0.0001913,0.0048175,0.0050088,0.035013082,1.08E-09,16,,
DUAL2,QOCO_SOLVED,0.0002885,0.0063212,0.0066097,0.033733685,4.83E-10,15,,
DUAL3,QOCO_SOLVED,0.0003368,0.0090025,0.0093393,0.135756136,7.55E-09,15,,
DUAL4,QOCO_SOLVED,0.0001775,0.004052,0.0042295,0.746091006,1.01E-09,13,,
DUALC1,QOCO_SOLVED,9.89E-05,0.0015337,0.0016326,6155.281684,8.86E-11,12,,
DUALC2,QOCO_SOLVED,0.0001012,0.0014857,0.0015869,3551.307711,3.39E-16,11,,
DUALC5,QOCO_SOLVED,0.0001243,0.0009997,0.001124,427.2323926,2.07E-13,6,,
DUALC8,QOCO_SOLVED,0.0002433,0.0016655,0.0019088,18309.36389,1.99E-10,6,,
GENHS28,QOCO_SOLVED,2.09E-05,6.84E-05,8.93E-05,0.927173694,0,1,,
GOULDQP2,QOCO_SOLVED,0.0013228,0.0130664,0.0143892,0.000184539,3.00E-09,24,,
GOULDQP3,QOCO_SOLVED,0.0007162,0.0095748,0.010291,-29647.83716,6.02E-09,22,,
HS118,QOCO_SOLVED,4.99E-05,0.0010734,0.0011233,664.8204505,1.81E-13,26,,
HS21,QOCO_SOLVED,2.58E-05,0.0004423,0.0004681,0.040000048,6.83E-12,8,,
HS268,QOCO_SOLVED,2.61E-05,0.0001667,0.0001928,-14462.13938,1.33E-09,2,,
HS35,QOCO_SOLVED,1.50E-05,0.0001824,0.0001974,-8.888888521,5.16E-13,5,,
HS35MOD,QOCO_SOLVED,1.49E-05,0.0002113,0.0002262,-8.749999995,1.70E-10,6,,
HS51,QOCO_SOLVED,1.97E-05,6.53E-05,8.50E-05,-6,0,1,,
HS52,QOCO_SOLVED,1.46E-05,6.55E-05,8.01E-05,-0.673352436,0,1,,
HS53,QOCO_SOLVED,3.29E-05,0.0001563,0.0001892,-1.906976744,3.01E-10,2,,
HS76,QOCO_SOLVED,1.88E-05,0.0001857,0.0002045,-4.681816046,5.47E-12,5,,
HUES-MOD,QOCO_SOLVED,0.0050775,0.1184999,0.1235774,103249014.7,1.67E-09,26,,
HUESTIS,QOCO_SOLVED,0.0031007,0.1492141,0.1523148,3.48271E+11,1.23E-10,32,,
KSIP,QOCO_MAX_ITER,0.001096,0.2952133,Inf,0.608004971,1.29E-06,200,,
LISWET1,QOCO_SOLVED,0.0050497,0.0589302,0.0639799,-2500.399465,6.38E-11,13,,
LISWET10,QOCO_SOLVED,0.0069302,0.0580074,0.0649376,-2500.946941,5.07E-09,13,,
LISWET11,QOCO_SOLVED,0.0134907,0.0849077,0.0983984,-2500.748678,4.82E-09,13,,
LISWET12,QOCO_SOLVED,0.0051168,0.1198031,0.1249199,-2500.743992,2.06E-09,25,,
LISWET2,QOCO_SOLVED,0.0045615,0.0478513,0.0524128,-1666.991235,1.65E-10,11,,
LISWET3,QOCO_SOLVED,0.0048389,0.0468447,0.0516836,-1000.257974,1.74E-10,11,,
LISWET4,QOCO_SOLVED,0.0055211,0.0458776,0.0513987,-714.5150982,1.68E-10,11,,
LISWET5,QOCO_SOLVED,0.004467,0.0600059,0.0644729,-15976.16474,2.06E-10,14,,
LISWET6,QOCO_SOLVED,0.0046157,0.053713,0.0583287,-2162.223678,5.24E-09,13,,
LISWET7,QOCO_SOLVED,0.005859,0.0642653,0.0701243,-2500.256964,3.25E-10,16,,
LISWET8,QOCO_SOLVED,0.005453,0.0659906,0.0714436,-2500.256876,4.77E-10,16,,
LISWET9,QOCO_SOLVED,0.0045874,0.1239058,0.1284932,-2500.256786,4.12E-09,26,,
LOTSCHD,QOCO_SOLVED,3.68E-05,0.0003866,0.0004234,2398.414854,2.87E-10,9,,
MOSARQP1,QOCO_SOLVED,0.0015139,0.0314564,0.0329703,-952.8754218,1.16E-09,21,,
MOSARQP2,QOCO_SOLVED,0.001031,0.0310065,0.0320375,-1597.481953,8.40E-09,26,,
POWELL20,QOCO_MAX_ITER,0.0044576,1.0118885,Inf,45276512094,58064.59874,200,,
PRIMAL1,QOCO_SOLVED,0.001512,0.0178029,0.0193149,-0.035012907,5.95E-10,26,,
PRIMAL2,QOCO_SOLVED,0.002709,0.0169341,0.0196431,-0.033733584,1.13E-10,18,,
PRIMAL3,QOCO_SOLVED,0.0110373,0.0417662,0.0528035,-0.135755712,3.33E-09,19,,
PRIMAL4,QOCO_SOLVED,0.0094499,0.0269114,0.0363613,-0.746090815,7.47E-10,18,,
PRIMALC1,QOCO_SOLVED,0.0002005,0.0043141,0.0045146,-6155.250818,8.25E-18,19,,
PRIMALC2,QOCO_SOLVED,0.0001832,0.0030174,0.0032006,-3551.307292,5.88E-13,13,,
PRIMALC5,QOCO_SOLVED,0.0001781,0.0017579,0.001936,-427.23228,2.82E-14,7,,
PRIMALC8,QOCO_SOLVED,0.000292,0.0051981,0.0054901,-18309.4295,3.21E-13,12,,
Q25FV47,QOCO_MAX_ITER,0.066263,3.4105942,Inf,NaN,NaN,200,,
QADLITTL,QOCO_SOLVED,0.0003747,0.0030475,0.0034222,480319.9984,7.96E-09,23,,
QAFIRO,QOCO_SOLVED,7.31E-05,0.0005296,0.0006027,-1.5907678,1.64E-14,12,,
QBANDM,QOCO_SOLVED,0.0008277,0.0186432,0.0194709,16352.34296,2.48E-09,36,,
QBEACONF,QOCO_MAX_ITER,0.0007954,0.1514899,Inf,NaN,NaN,200,,
QBORE3D,QOCO_SOLVED,0.0007697,0.0114913,0.012261,3100.201269,6.28E-11,32,,
QBRANDY,QOCO_MAX_ITER,0.0007056,0.1529036,Inf,NaN,NaN,200,,
QCAPRI,QOCO_MAX_ITER,0.0009629,0.1356126,Inf,59133473.16,1.45E-07,200,,
QE226,QOCO_SOLVED,0.0007644,0.0129149,0.0136793,205.5404419,1.01E-09,27,,
QETAMACR,QOCO_MAX_ITER,0.0018438,1.1938621,Inf,NaN,NaN,200,,
QFFFFF80,QOCO_SOLVED,0.0021782,0.0784459,0.0806241,873244.3728,1.27E-09,42,,
QFORPLAN,QOCO_MAX_ITER,0.0018405,0.1877669,Inf,NaN,NaN,200,,
QGFRDXPN,QOCO_SOLVED,0.0018552,0.0183836,0.0202388,1.00791E+11,1.32E-09,30,,
QGROW15,QOCO_MAX_ITER,0.0013518,0.3288083,Inf,NaN,NaN,200,,
QGROW22,QOCO_MAX_ITER,0.0019317,0.4879842,Inf,NaN,NaN,200,,
QGROW7,QOCO_MAX_ITER,0.0006908,0.1587527,Inf,NaN,NaN,200,,
QISRAEL,QOCO_MAX_ITER,0.0005577,0.1133421,Inf,NaN,NaN,200,,
QPCBLEND,QOCO_SOLVED,0.0001681,0.0018476,0.0020157,-0.007841472,5.09E-09,20,,
QPCBOEI1,QOCO_SOLVED,0.0010884,0.0253936,0.026482,11503914.01,2.01E-11,33,,
QPCBOEI2,QOCO_SOLVED,0.0003409,0.0085156,0.0088565,8171962.245,4.72E-15,32,,
QPCSTAIR,QOCO_SOLVED,0.000945,0.1197712,0.1207162,6204388.825,7.82E-11,131,,
QPILOTNO,QOCO_MAX_ITER,0.0066696,1.5803244,Inf,NaN,NaN,200,,
QRECIPE,QOCO_MAX_ITER,0.0002401,0.0605771,Inf,NaN,NaN,200,,
QSC205,QOCO_SOLVED,0.0002795,0.001757,0.0020365,-0.005813579,1.62E-10,12,,
QSCAGR25,QOCO_SOLVED,0.0005398,0.0094155,0.0099553,201737940.1,1.05E-10,33,,
QSCAGR7,QOCO_SOLVED,0.000259,0.0035185,0.0037775,26865951.63,6.09E-09,30,,
QSCFXM1,QOCO_SOLVED,0.001024,0.040273,0.041297,16882685.41,1.20E-09,57,,
QSCFXM2,QOCO_SOLVED,0.0016337,0.0879544,0.0895881,27776128.53,9.31E-10,67,,
QSCFXM3,QOCO_SOLVED,0.0036722,0.1092221,0.1128943,30816325.75,3.91E-09,62,,
QSCORPIO,QOCO_MAX_ITER,0.000562,0.1092649,Inf,NaN,NaN,200,,
QSCRS8,QOCO_MAX_ITER,0.0021241,0.2958297,Inf,NaN,NaN,200,,
QSCSD1,QOCO_SOLVED,0.0013931,0.0117092,0.0131023,8.66671,1.15E-10,19,,
QSCSD6,QOCO_SOLVED,0.0018519,0.0221993,0.0240512,50.80827108,1.95E-09,26,,
QSCSD8,QOCO_SOLVED,0.0046469,0.0346323,0.0392792,940.7643786,2.31E-09,21,,
QSCTAP1,QOCO_SOLVED,0.0008825,0.0098621,0.0107446,1415.861905,1.38E-09,21,,
QSCTAP2,QOCO_SOLVED,0.0028117,0.0697939,0.0726056,1735.028433,1.06E-09,33,,
QSCTAP3,QOCO_SOLVED,0.0053923,0.0948568,0.1002491,1438.755497,1.75E-11,38,,
QSEBA,QOCO_SOLVED,0.0020842,0.036175,0.0382592,31693913.29,1.16E-09,42,,
QSHARE1B,QOCO_MAX_ITER,0.0004624,0.0620709,Inf,NaN,NaN,200,,
QSHARE2B,QOCO_MAX_ITER,0.0002519,0.0383835,Inf,NaN,NaN,200,,
QSHELL,QOCO_SOLVED,0.0354207,0.5334078,0.5688285,1.57264E+12,4.19E-09,62,,
QSHIP04L,QOCO_SOLVED,0.0043372,0.0297918,0.034129,2420015.841,4.62E-11,26,,
QSHIP04S,QOCO_SOLVED,0.0026479,0.0195636,0.0222115,2424994.328,1.07E-11,23,,
QSHIP08L,QOCO_SOLVED,0.0152085,0.6635119,0.6787204,2376040.658,8.78E-10,30,,
QSHIP08S,QOCO_SOLVED,0.0049837,0.0814944,0.0864781,2385729.033,1.34E-10,26,,
QSHIP12L,QOCO_SOLVED,0.0182785,0.7806877,0.7989662,3018876.621,1.36E-09,31,,
QSHIP12S,QOCO_SOLVED,0.0057092,0.0934584,0.0991676,3056962.384,4.90E-09,28,,
QSIERRA,QOCO_MAX_ITER,0.0045124,0.740953,Inf,NaN,NaN,200,,
QSTAIR,QOCO_MAX_ITER,0.0012327,0.254684,Inf,NaN,NaN,200,,
QSTANDAT,QOCO_SOLVED,0.0014791,0.0242786,0.0257577,6412.961706,3.91E-09,33,,
S268,QOCO_SOLVED,3.40E-05,0.0001427,0.0001767,-14462.13938,1.33E-09,2,,
STCQP1,QOCO_SOLVED,0.0081047,0.1858353,0.19394,155143.5548,3.42E-09,14,,
STCQP2,QOCO_SOLVED,0.0064935,0.4564678,0.4629613,22327.31328,6.56E-10,17,,
TAME,QOCO_SOLVED,2.05E-05,0.0001209,0.0001414,-2.00E-17,9.36E-22,3,,
UBH1,QOCO_SOLVED,0.1605391,0.1800783,0.3406174,1.116000815,9.14E-11,22,,
YAO,QOCO_MAX_ITER,0.0008486,0.2513956,Inf,-256.8892217,4.39E-05,200,,
ZECEVIC2,QOCO_SOLVED,2.62E-05,0.0002289,0.0002551,-4.124999959,1.37E-15,4,,
